brand,sales,price,boston,date,addv,bd1,bd2,bd3,bd4,bd5,bd6,bd7,bd8,bd9,bd10,bd11,bd12,bd13,bd14,bd15,bd16,bd17,bd18,bd19,bd20,bd21,bd22,bd23,bd24,bd25,dd1,dd2,dd3,dd4,dd5,dd6,dd7,dd8,dd9,dd10,dd11,dd12,dd13,dd14,dd15,dd16,dd17,dd18,dd19,dd20,y,qavgp,p_SF,p_BS,p_rSF,p_rNE,sfdum
1030,259932.9375,0.173456684,1,882,2.132761717,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.148485184,0.175486803,0.206897259,0.173456684,0.201085553,0.174810082,0
1030,278436.25,0.168833971,1,881,3.041500092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.034781456,0.172130853,0.204602897,0.168833971,0.197415784,0.171031892,0
1030,301273.75,0.197265744,1,893,3.778944254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.975939751,0.197882608,0.226961285,0.197265744,0.219621718,0.197728395,0
1030,391808.5625,0.202851117,1,921,2.090717077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.125706673,0.200202718,0.225503966,0.202851117,0.221997947,0.200864822,0
1030,418815.0625,0.192849129,1,923,2.794926167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.002221584,0.181168929,0.2328372,0.192849129,0.229249269,0.184088975,0
1030,512497.4375,0.224199623,0,894,4.13113451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.916110992,0.211590827,0.224199623,0.193070784,0.216804534,0.196747363,1
1030,481763.5625,0.226961285,0,893,3.766909838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.987017632,0.220887572,0.226961285,0.197265744,0.219621718,0.197728395,1
1030,275739.9375,0.18043071,1,883,4.56229496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.127352715,0.180624455,0.217326358,0.18043071,0.209378213,0.180559874,0
1045,498808.8125,0.243644193,0,921,2.070775747,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.220175266,0.236308411,0.243644193,0.213666916,0.241275832,0.201722205,1
1045,456651.5625,0.215039372,1,911,2.060083389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.037276745,0.204909191,0.235693172,0.215039372,0.233426511,0.207441732,0
1045,442073.9375,0.214042157,1,924,2.945440054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.110360622,0.205498502,0.233477816,0.214042157,0.232148439,0.207634419,0
1045,277688.1875,0.187803552,1,882,1.460521102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.161878586,0.177615762,0.218372762,0.187803552,0.212017924,0.181011692,0
1045,509604.5,0.231906086,0,903,2.641987801,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.047809601,0.222098529,0.231906086,0.207679197,0.228079021,0.204437777,1
1045,474065.4375,0.213666916,1,921,2.031650305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.987080574,0.197740629,0.243644193,0.213666916,0.241275832,0.201722205,0
1045,439530.0625,0.237542912,0,894,2.465704441,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.127511978,0.21631439,0.237542912,0.204496488,0.22781378,0.200545132,1
1045,300339,0.184733719,1,881,0.961700022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.049058437,0.174892113,0.220010862,0.184733719,0.213094234,0.178172648,0
1045,279615.0625,0.187210917,1,884,2.041443825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.2462883,0.182905287,0.221911147,0.187210917,0.211777136,0.184340492,0
1045,275605.625,0.189289883,1,883,1.945052147,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.175773144,0.180277616,0.219134852,0.189289883,0.209677562,0.18328169,0
1045,351878.75,0.204496488,1,894,2.418732166,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.957517147,0.199228019,0.237542912,0.204496488,0.22781378,0.200545132,0
1045,471343.6875,0.214325935,1,912,2.582021713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.978200436,0.205648854,0.234239861,0.214325935,0.230001569,0.207818121,0
1045,416756.75,0.211435199,1,904,0.965289652,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.109464645,0.205699682,0.237329692,0.211435199,0.234574378,0.207133561,0
1045,436511.125,0.215056315,1,914,1.929172873,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.130703926,0.204894751,0.236735418,0.215056315,0.235832006,0.207435146,0
1045,403760.25,0.240679488,0,893,1.91603601,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.222336769,0.220412821,0.240679488,0.205312699,0.229613736,0.200812072,1
1045,274815.25,0.221911147,0,884,2.055531502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.515062809,0.204944506,0.221911147,0.187210917,0.211777136,0.184340492,1
1045,465580.3125,0.199738517,1,902,2.530632734,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-4.825258732,0.197715595,0.23841837,0.199738517,0.235051081,0.198221326,0
1045,426712.8125,0.240975246,0,901,1.807739139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.193380356,0.220488071,0.240975246,0.206730828,0.234245971,0.201020509,1
1045,492293.3125,0.235693172,0,911,2.11397028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.169080734,0.22523354,0.235693172,0.215039372,0.233426511,0.207441732,1
1045,477497.9688,0.236735418,0,914,1.969554067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.248597622,0.234990999,0.236735418,0.215056315,0.235832006,0.207435146,1
1045,265688.8125,0.228155091,0,891,1.089814305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.57935524,0.212517396,0.228155091,0.196089461,0.218904287,0.19200623,1
1045,535381.625,0.228702143,0,913,2.399870872,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.043391228,0.224301144,0.228702143,0.20988518,0.224964872,0.203884184,1
1045,590303.5625,0.192081794,1,922,2.363712311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.638264179,0.188009471,0.232168496,0.192081794,0.231099963,0.189027548,0
1045,515891.8125,0.20988518,1,913,2.361811638,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.874551296,0.201883852,0.228702143,0.20988518,0.224964872,0.203884184,0
1045,491023.8125,0.23841837,0,902,2.577665091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.070917606,0.221951514,0.23841837,0.199738517,0.235051081,0.198221326,1
1045,471989.0625,0.233477816,0,924,3.010293007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.291343689,0.229425222,0.233477816,0.214042157,0.232148439,0.207634419,1
1045,618579.625,0.232853815,0,923,2.678486586,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.960278034,0.225250497,0.232853815,0.191410586,0.230711401,0.186664015,1
1045,340406.4375,0.196840137,1,892,1.336284876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.842946529,0.191000432,0.22554554,0.196840137,0.218516424,0.192460358,0
1045,298525.125,0.218372762,0,882,1.456660986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.377675533,0.201712653,0.218372762,0.187803552,0.212017924,0.181011692,1
1045,489532.4375,0.207679197,1,903,2.587525129,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.857602119,0.203357309,0.231906086,0.207679197,0.228079021,0.204437777,0
1045,318035.75,0.196089461,1,891,1.086065412,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.890345573,0.190645158,0.228155091,0.196089461,0.218904287,0.19200623,0
1045,300073.9688,0.219134852,0,883,1.931723833,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.383765697,0.201291248,0.219134852,0.189289883,0.209677562,0.18328169,1
1045,604429.4375,0.191410586,1,923,2.607520103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.627879143,0.185081825,0.232853815,0.191410586,0.230711401,0.186664015,0
1045,358259.5,0.22554554,0,892,1.342640996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.270931721,0.208546579,0.22554554,0.196840137,0.218516424,0.192460358,1
1045,439310.75,0.237329692,0,904,0.990202546,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.267138004,0.22876215,0.237329692,0.211435199,0.234574378,0.207133561,1
1045,361766.8125,0.205312699,1,893,1.922157407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.832941532,0.199311867,0.240679488,0.205312699,0.229613736,0.200812072,0
1045,283351.1875,0.220010862,0,881,0.961700022,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.4373312,0.203992516,0.220010862,0.184733719,0.213094234,0.178172648,1
1045,393007.375,0.206730828,1,901,1.774118662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.037198544,0.199117064,0.240975246,0.206730828,0.234245971,0.201020509,0
1045,596836.125,0.232168496,0,922,2.410428047,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.000966549,0.224569276,0.232168496,0.192081794,0.231099963,0.189027548,1
1045,539328.875,0.234239861,0,912,2.65699172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.039394379,0.228934839,0.234239861,0.214325935,0.230001569,0.207818121,1
2005,1841503,0.170123458,1,881,5.040500164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.153241873,0.159379989,0.185668632,0.170123458,0.1833933,0.16296114,0
2005,1713889,0.201411858,0,894,7.586569309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.601701498,0.191516623,0.201411858,0.185151279,0.198153645,0.181196719,1
2005,1919782,0.19910042,0,921,4.628034592,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.67053175,0.190629259,0.19910042,0.195175722,0.195258588,0.191889614,1
2005,2049986,0.204179883,0,922,5.994122505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.638558865,0.201462805,0.204179883,0.183757126,0.203457624,0.187400848,1
2005,1267790,0.192892924,0,883,4.327896118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81521225,0.180298716,0.192892924,0.172790363,0.19012922,0.166810602,1
2005,1682879,0.193698093,0,913,6.589940548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.731989861,0.193391964,0.193698093,0.198862821,0.195197582,0.189310789,1
2005,1793511,0.198772445,0,911,6.334027767,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.705854893,0.191500753,0.198772445,0.197051048,0.198454276,0.192557052,1
2005,1735613,0.167583495,1,882,7.714225292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.215346575,0.159142971,0.186094582,0.167583495,0.184437305,0.161956474,0
2005,1672775.875,0.172790363,1,883,4.357757092,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.281303644,0.163820744,0.192892924,0.172790363,0.19012922,0.166810602,0
2005,2206724,0.194719806,1,904,6.116401672,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.360346317,0.183630615,0.199597418,0.194719806,0.197760418,0.186402917,0
2005,3129864,0.190480664,1,923,8.261717796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.978549004,0.189336032,0.206735924,0.190480664,0.206056386,0.189622194,0
2005,3054996,0.183757126,1,922,5.877952576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.950061321,0.188615426,0.204179883,0.183757126,0.203457624,0.187400848,0
2005,3006679,0.195175722,1,921,4.540592194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.049316406,0.190794244,0.19910042,0.195175722,0.195258588,0.191889614,0
2005,2399016,0.198548824,1,914,4.666394711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.346838951,0.192076609,0.190806478,0.198548824,0.190068245,0.193694666,0
2005,1354207,0.185668632,0,881,5.040500164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.703333855,0.173978403,0.185668632,0.170123458,0.1833933,0.16296114,1
2005,1617438,0.195939571,0,892,5.598429203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.622874975,0.182635933,0.195939571,0.175641447,0.191790044,0.170036614,1
2005,1641048.125,0.198815107,0,903,7.843139648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.724396944,0.189074785,0.198815107,0.187164187,0.19623509,0.179275095,1
2005,1249479.875,0.186094582,0,882,7.693837166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78609848,0.173300937,0.186094582,0.167583495,0.184437305,0.161956474,1
2005,1857303,0.198988304,0,893,9.04645443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.506057024,0.189120114,0.198988304,0.181688011,0.196834475,0.17490074,1
2005,2384034,0.175641447,1,892,5.57192564,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.782590389,0.168168336,0.195939571,0.175641447,0.191790044,0.170036614,0
2005,3526237,0.187612295,1,924,6.237279892,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.90205574,0.186927259,0.202970698,0.187612295,0.201968998,0.187098518,0
2005,1777090,0.190806478,0,914,4.764070988,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.718741417,0.192544848,0.190806478,0.198548824,0.190068245,0.193694666,1
2005,1746369,0.198820248,0,912,5.092466354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.700481415,0.194524646,0.198820248,0.198982596,0.199139312,0.191604033,1
2005,1695534,0.206051469,0,902,7.354057312,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.685755968,0.194523782,0.206051469,0.197651461,0.203336775,0.188172877,1
2005,2558540,0.197051048,1,911,6.172567844,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3.226647139,0.191059053,0.198772445,0.197051048,0.198454276,0.192557052,0
2005,1762573,0.206805304,0,901,7.864897728,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.622045517,0.19608672,0.206805304,0.188517541,0.204123721,0.185787305,1
2005,1940281,0.202970698,0,924,6.374612808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3.73768568,0.20742999,0.202970698,0.187612295,0.201968998,0.187098518,1
2005,2491296,0.197651461,1,902,7.219873905,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.137481213,0.185013354,0.206051469,0.197651461,0.203336775,0.188172877,0
2005,2617550,0.187164187,1,903,7.681459427,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.077050686,0.176645398,0.198815107,0.187164187,0.19623509,0.179275095,0
2005,2136168,0.177231282,1,891,6.109520912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.884625196,0.167725533,0.201986432,0.177231282,0.196748763,0.17010197,0
2005,1750550,0.175749078,1,884,8.922081947,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.348838329,0.163330019,0.202356428,0.175749078,0.195130557,0.167469695,0
2005,2267469,0.185151279,1,894,7.442044258,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.9950068,0.179878533,0.201411858,0.185151279,0.198153645,0.181196719,0
2005,2760955,0.198862821,1,913,6.485431194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.143170834,0.186126783,0.193698093,0.198862821,0.195197582,0.189310789,0
2005,2352680,0.181688011,1,893,9.075356483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.838387966,0.172638312,0.198988304,0.181688011,0.196834475,0.17490074,0
2005,2891891,0.198982596,1,912,4.948776722,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.089841366,0.189144507,0.198820248,0.198982596,0.199139312,0.191604033,0
2005,1531666,0.201986432,0,891,6.130609512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.705744743,0.185029745,0.201986432,0.177231282,0.196748763,0.17010197,1
2005,1535551,0.199597418,0,904,6.274258137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.8425529,0.194352075,0.199597418,0.194719806,0.197760418,0.186402917,1
2005,2190044,0.206735924,0,923,8.486569405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.577058077,0.204277143,0.206735924,0.190480664,0.206056386,0.189622194,1
2005,1355810,0.202356428,0,884,8.983652115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.826761246,0.182946205,0.202356428,0.175749078,0.195130557,0.167469695,1
2005,2593183,0.188517541,1,901,7.718625069,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.058159113,0.184877232,0.206805304,0.188517541,0.204123721,0.185787305,0
2008,1110016,0.15553394,1,884,5.978876591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.68220067,0.150998205,0.186398879,0.15553394,0.179098547,0.152510121,0
2008,1184371,0.191636935,0,922,2.180111408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.123781204,0.183827683,0.191636935,0.177106634,0.193074048,0.174150616,1
